id,label
1173189130882125829,1
1173150320588926976,1
1173131279778406402,1
1173125118081396739,0
1173124716933988353,0
1173124680913317888,0
1173124600953065473,0
1173123323800109061,0
1173123281961906176,0
1173123226760691712,0
1173121607876767747,0
1173095751955730432,1
1172987003568381957,1
1172951656109133835,1
1172942393659797506,1
1172899645535637504,1
1172892201396908032,1
1172818734047748097,1
1172813624236302336,1
1172811225723355136,1
1172808494388584450,1
1172802872808890370,1
1172802096917295104,1
1172794746491822080,1
1172762548980080641,1
1172760766954397696,0
1172727774991155200,1
1172579380310073346,0
1172569576791576576,0
1172544030879756293,1
1172543816349433856,1
1172536665224732672,0
1172507970359287808,1
1172472557561425920,1
1172466384673984512,0
1172438130789470209,1
1172430214757896192,0
1172428281825521664,0
1172421622730350593,0
1172346350157127682,1
1172262534272827392,1
1172239906472640512,0
1172237456214843393,1
1172214763004289024,0
1172198594440384513,1
1172162359667957761,0
1172137825342373888,1
1172112395021553665,1
1172081429850796032,0
1172020931813883905,0
1171880987149643776,1
1171810227668361216,1
1171789264515981313,1
1171758887156047875,1
1171751506049155073,1
1171750336911953920,1
1171750322223689728,1
1171750310722854912,1
1171750300845318145,1
1171750279815016448,1
1171750265051070464,1
1171750251016937472,1
1171750231987412993,1
1171738186877296641,1
1171736540814426114,1
1171736419376730114,1
1171735121042583552,1
1171735084204011520,1
1171735010065432577,1
1171698691675217920,1
1171660851851550721,1
1171629548091449345,1
1171473518711586817,1
1171445442069925890,0
1171445397086040067,0
1171445372838789121,0
1171418069677330432,1
1171405027312713730,1
1171396472346034177,1
1171382245531123713,1
1171373542639833088,1
1171337531264131072,1
1171332855235928065,1
1171324250604441600,1
1171318352809086976,1
1171310756840689665,1
1171310250864959488,1
1171307434297704448,1
1171288985509011456,1
1171288217510825985,1
1171282050692726787,0
1171279056849035266,1
1171277695814029312,1
1171275931446435840,1
1171275335029207040,1
1171274682495987712,1
1171273746990039040,1
1171268456248856576,1
1171264943536136194,1
1171262238222503936,1
1171258475055157248,1
1171251192833294336,1
1171249908797583361,1
1171249318432366592,1
1171245481868922881,1
1171240462851534849,1
1171225351537610752,1
1171223968595922944,1
1171221296799109120,1
1171217251623526400,1
1171141479986712576,1
1171135237935386624,1
1171130542504448000,1
1171122117028376577,1
1171119535069356032,1
1171117812259151872,1
1171117222011424768,1
1171116315404226561,1
1171115411347165184,1
1171113577693843456,1
1171110975908352002,1
1171110205934800903,1
1171104902665211906,1
1171101716369924097,1
1171101562745180160,1
1171101204136415232,1
1171100601893019648,1
1171100496183955456,1
1171095811867860992,1
1171093088028123136,1
1171092275864059904,1
1171091633812586496,1
1171091254127386625,1
1171090919472263169,1
1171089793653952512,1
1171089667028135936,1
1170989482075537408,1
1170950896810954752,1
1170817790653149186,1
1170746653617401857,1
1170746577503379458,1
1170738173468696576,1
1170733208041918464,1
1170711791820664832,0
1170708956127195137,0
1170693855047405568,1
1170690446722359296,1
1170359072635400193,0
1170321411086475264,0
1170319625558601728,0
1170232697047830529,0
1170232637937467394,0
1170073075288870912,1
1170054621315960833,0
1170042971829329920,0
1170033020226691073,0
1169994605187780609,1
1169963824071544833,0
1169960928420532224,0
1169960267477848066,0
1169955287937224706,1
1169936537649393664,1
1169935055117881344,1
1169922194169847808,1
1169922183382151175,1
1169922171201826816,1
1169922156572098561,1
1169922145352396800,1
1169922134665244676,1
1169922122547904518,1
1169903822967164928,1
1169903709418971144,0
1169901891884478470,0
1169894556034158594,0
1169887173694279680,0
1169874930554421249,1
1169874266747101189,1
1169846784589365249,1
1169824854146596865,0
1169820476287242247,0
1169809102240923649,1
